Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	2	30	2	2	770	770	8	5881	0	0	0.002502	OP	OneGlobally	6	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	30	2	2	539	539	24	3619	0	0	0.002001	OP	OneLocally	7	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	30	2	2	990	990	29	5112	0	0	0.002002	DT		8	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	30	2	2	389	389	27	2414	0	0	0.002500	TTT		9	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	30	2	2	300	300	8	2265	0	0	0.002001	Quotient		10	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	30	2	2	411	411	2	3387	0	0	0.003002	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	30	2	2	119	235	23	854	0	0	0.005005	OTree	ExtraStates:0+EQ	12	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	30	2	2	136	487	1	1278	0	0	0.008506	OTree	ExtraStates:1+EQ	13	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	30	2	2	264	853	1	2664	0	0	0.015010	OTree	ExtraStates:2+EQ	14	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	30	2	2	89	325	8	775	0	0	0.071549	SPYlearner	ExtraStates:0+EQ	15	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	30	2	2	232	780	1	2331	0	0	0.142094	SPYlearner	ExtraStates:1+EQ	16	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	30	2	2	492	1445	1	5307	0	0	0.179120	SPYlearner	ExtraStates:2+EQ	17	TeacherDFSM		Mealy_R30_ZpUmQ.fsm
1	2	40	2	2	651	651	5	4862	0	0	0.002502	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	981	981	10	7394	0	0	0.003501	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	900	900	10	6654	0	0	0.003502	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	910	910	10	6704	0	0	0.003502	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	923	923	10	6776	0	0	0.003503	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	882	882	3	7122	0	0	0.002001	OP	AllGlobally	5	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	1138	1138	9	8427	0	0	0.002502	OP	OneGlobally	6	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	838	838	36	5760	0	0	0.004003	OP	OneLocally	7	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	1483	1483	39	7704	0	0	0.003002	DT		8	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	574	574	36	3673	0	0	0.004503	TTT		9	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	476	476	10	3716	0	0	0.003002	Quotient		10	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	529	529	2	4552	0	0	0.005506	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	189	343	34	1393	0	0	0.008504	OTree	ExtraStates:0+EQ	12	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	166	670	1	1647	0	0	0.013008	OTree	ExtraStates:1+EQ	13	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	315	1168	1	3309	0	0	0.022015	OTree	ExtraStates:2+EQ	14	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	130	449	5	1171	0	0	0.170613	SPYlearner	ExtraStates:0+EQ	15	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	305	1052	1	3196	0	0	0.222147	SPYlearner	ExtraStates:1+EQ	16	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	669	2024	1	7504	0	0	0.303201	SPYlearner	ExtraStates:2+EQ	17	TeacherDFSM		Mealy_R40.fsm
1	2	40	2	2	595	595	4	5282	0	0	0.002002	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	736	736	8	5937	0	0	0.002502	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	736	736	8	5937	0	0	0.003002	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	743	743	8	5967	0	0	0.002503	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	752	752	8	6024	0	0	0.002501	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	923	923	3	8230	0	0	0.002501	OP	AllGlobally	5	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	1040	1040	8	9447	0	0	0.003001	OP	OneGlobally	6	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	790	790	35	6235	0	0	0.003002	OP	OneLocally	7	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	1476	1476	36	8967	0	0	0.003002	DT		8	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	572	572	34	4252	0	0	0.004005	TTT		9	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	394	394	8	3308	0	0	0.002002	Quotient		10	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	503	503	2	4863	0	0	0.005503	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	178	353	31	1499	0	0	0.009006	OTree	ExtraStates:0+EQ	12	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	202	687	1	2093	0	0	0.015510	OTree	ExtraStates:1+EQ	13	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	372	1194	1	4156	0	0	0.028018	OTree	ExtraStates:2+EQ	14	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	129	552	8	1324	0	0	0.217144	SPYlearner	ExtraStates:0+EQ	15	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	391	1286	1	4320	0	0	0.372250	SPYlearner	ExtraStates:1+EQ	16	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	824	2364	1	9723	0	0	0.484321	SPYlearner	ExtraStates:2+EQ	17	TeacherDFSM		Mealy_R40_2xv51.fsm
1	2	40	2	2	1045	1045	8	8761	0	0	0.004002	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	818	818	9	6151	0	0	0.002501	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	818	818	9	6151	0	0	0.004003	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	826	826	9	6191	0	0	0.003002	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	837	837	9	6268	0	0	0.003002	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	1130	1130	4	10869	0	0	0.003003	OP	AllGlobally	5	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	1163	1163	9	8737	0	0	0.002501	OP	OneGlobally	6	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	803	803	34	5790	0	0	0.003001	OP	OneLocally	7	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	1592	1592	39	9035	0	0	0.003002	DT		8	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	568	568	34	3912	0	0	0.004003	TTT		9	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	368	368	8	2942	0	0	0.002502	Quotient		10	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	490	490	2	4284	0	0	0.006004	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	182	339	34	1369	0	0	0.008506	OTree	ExtraStates:0+EQ	12	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	200	693	1	1962	0	0	0.015010	OTree	ExtraStates:1+EQ	13	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	368	1197	1	3871	0	0	0.024517	OTree	ExtraStates:2+EQ	14	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	134	423	11	1180	0	0	0.150604	SPYlearner	ExtraStates:0+EQ	15	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	323	1061	1	3350	0	0	0.281187	SPYlearner	ExtraStates:1+EQ	16	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	702	1942	1	7753	0	0	0.346728	SPYlearner	ExtraStates:2+EQ	17	TeacherDFSM		Mealy_R40_38lGd.fsm
1	2	40	2	2	970	970	7	8787	0	0	0.003502	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	817	817	8	7065	0	0	0.002500	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	736	736	8	6225	0	0	0.003502	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	744	744	8	6263	0	0	0.002502	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	753	753	8	6315	0	0	0.003002	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	991	991	3	8427	0	0	0.002502	OP	AllGlobally	5	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	1076	1076	8	8721	0	0	0.002501	OP	OneGlobally	6	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	851	851	37	6650	0	0	0.003002	OP	OneLocally	7	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	1739	1739	40	10250	0	0	0.003502	DT		8	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	579	579	36	4113	0	0	0.004001	TTT		9	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	385	385	8	3106	0	0	0.002501	Quotient		10	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	489	489	3	4221	0	0	0.006004	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	191	358	31	1519	0	0	0.008506	OTree	ExtraStates:0+EQ	12	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	185	678	1	1871	0	0	0.013008	OTree	ExtraStates:1+EQ	13	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	354	1233	1	3873	0	0	0.023515	OTree	ExtraStates:2+EQ	14	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	142	451	10	1293	0	0	0.174619	SPYlearner	ExtraStates:0+EQ	15	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	348	1070	1	3757	0	0	0.243161	SPYlearner	ExtraStates:1+EQ	16	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	737	1937	1	8475	0	0	0.315209	SPYlearner	ExtraStates:2+EQ	17	TeacherDFSM		Mealy_R40_3bzW7.fsm
1	2	40	2	2	970	970	7	8285	0	0	0.003001	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	900	900	10	7144	0	0	0.003001	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	900	900	10	7144	0	0	0.004003	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	909	909	10	7192	0	0	0.003002	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	923	923	10	7286	0	0	0.004003	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	1055	1055	3	9205	0	0	0.002502	OP	AllGlobally	5	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	1228	1228	10	9990	0	0	0.003002	OP	OneGlobally	6	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	848	848	35	6873	0	0	0.004003	OP	OneLocally	7	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	1587	1587	38	9168	0	0	0.003002	DT		8	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	578	578	39	4159	0	0	0.004503	TTT		9	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	477	477	10	3989	0	0	0.004003	Quotient		10	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	495	495	2	4305	0	0	0.005003	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	188	362	33	1488	0	0	0.008506	OTree	ExtraStates:0+EQ	12	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	185	662	1	1913	0	0	0.014511	OTree	ExtraStates:1+EQ	13	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	350	1179	1	3867	0	0	0.025519	OTree	ExtraStates:2+EQ	14	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	146	550	18	1455	0	0	0.237159	SPYlearner	ExtraStates:0+EQ	15	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	291	1211	1	3373	0	0	0.350230	SPYlearner	ExtraStates:1+EQ	16	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	627	2190	1	7592	0	0	0.468811	SPYlearner	ExtraStates:2+EQ	17	TeacherDFSM		Mealy_R40_D8HJq.fsm
1	2	40	2	2	945	945	5	8235	0	0	0.003003	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	899	899	9	8662	0	0	0.003502	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	900	900	10	8592	0	0	0.004003	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	913	913	10	8680	0	0	0.004003	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	924	924	10	8738	0	0	0.004004	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	1130	1130	3	10431	0	0	0.002501	OP	AllGlobally	5	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	1225	1225	10	11768	0	0	0.003001	OP	OneGlobally	6	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	798	798	33	6574	0	0	0.003002	OP	OneLocally	7	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	1457	1457	35	8854	0	0	0.003002	DT		8	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	527	527	30	3970	0	0	0.004003	TTT		9	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	485	485	10	4819	0	0	0.003002	Quotient		10	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	439	439	2	4103	0	0	0.006505	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	187	349	32	1532	0	0	0.008505	OTree	ExtraStates:0+EQ	12	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	176	655	1	1832	0	0	0.013509	OTree	ExtraStates:1+EQ	13	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	352	1193	1	3954	0	0	0.024516	OTree	ExtraStates:2+EQ	14	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	83	499	8	1055	0	0	0.148598	SPYlearner	ExtraStates:0+EQ	15	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	313	1294	1	3650	0	0	0.320212	SPYlearner	ExtraStates:1+EQ	16	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	675	2318	1	8257	0	0	0.470813	SPYlearner	ExtraStates:2+EQ	17	TeacherDFSM		Mealy_R40_Egr0g.fsm
1	2	40	2	2	712	712	6	6084	0	0	0.002501	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	898	898	8	7852	0	0	0.002504	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	736	736	8	6115	0	0	0.002502	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	745	745	8	6175	0	0	0.003001	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	753	753	8	6223	0	0	0.002501	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	1204	1204	4	11073	0	0	0.003003	OP	AllGlobally	5	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	1030	1030	8	8240	0	0	0.002501	OP	OneGlobally	6	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	780	780	35	6180	0	0	0.003003	OP	OneLocally	7	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	1707	1707	39	10322	0	0	0.003001	DT		8	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	565	565	33	4237	0	0	0.004503	TTT		9	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	391	391	8	3218	0	0	0.002502	Quotient		10	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	494	494	2	4429	0	0	0.005504	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	197	356	29	1635	0	0	0.009006	OTree	ExtraStates:0+EQ	12	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	163	658	1	1750	0	0	0.013009	OTree	ExtraStates:1+EQ	13	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	326	1194	1	3729	0	0	0.023015	OTree	ExtraStates:2+EQ	14	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	116	579	5	1426	0	0	0.229152	SPYlearner	ExtraStates:0+EQ	15	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	364	1354	1	4388	0	0	0.445295	SPYlearner	ExtraStates:1+EQ	16	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	795	2389	1	9969	0	0	0.598397	SPYlearner	ExtraStates:2+EQ	17	TeacherDFSM		Mealy_R40_NQmTB.fsm
1	2	40	2	2	819	819	6	6068	0	0	0.003001	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	899	899	9	6553	0	0	0.003002	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	818	818	9	5829	0	0	0.003501	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	827	827	9	5870	0	0	0.003002	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	837	837	9	5925	0	0	0.003002	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	1319	1319	4	10846	0	0	0.003002	OP	AllGlobally	5	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	1174	1174	9	9522	0	0	0.003002	OP	OneGlobally	6	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	855	855	37	5867	0	0	0.003502	OP	OneLocally	7	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	1570	1570	40	8257	0	0	0.003002	DT		8	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	586	586	39	3750	0	0	0.004003	TTT		9	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	459	459	9	3458	0	0	0.002502	Quotient		10	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	547	547	2	4302	0	0	0.005005	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	197	352	32	1452	0	0	0.007504	OTree	ExtraStates:0+EQ	12	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	218	691	1	2064	0	0	0.013509	OTree	ExtraStates:1+EQ	13	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	403	1200	1	4127	0	0	0.024516	OTree	ExtraStates:2+EQ	14	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	155	565	6	1429	0	0	0.221648	SPYlearner	ExtraStates:0+EQ	15	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	277	981	1	2770	0	0	0.229152	SPYlearner	ExtraStates:1+EQ	16	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	611	1858	1	6588	0	0	0.315210	SPYlearner	ExtraStates:2+EQ	17	TeacherDFSM		Mealy_R40_paajH.fsm
1	2	40	2	2	776	776	6	6612	0	0	0.003004	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	898	898	8	7479	0	0	0.002502	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	898	898	8	7479	0	0	0.003504	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	743	743	8	6198	0	0	0.003502	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	753	753	8	6258	0	0	0.003002	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	848	848	3	7005	0	0	0.002001	OP	AllGlobally	5	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	988	988	8	8846	0	0	0.002001	OP	OneGlobally	6	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	757	757	30	5992	0	0	0.002501	OP	OneLocally	7	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	1385	1385	35	7756	0	0	0.002001	DT		8	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	563	563	33	3973	0	0	0.004003	TTT		9	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	419	419	8	3556	0	0	0.003001	Quotient		10	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	518	518	2	5268	0	0	0.005003	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	176	345	33	1380	0	0	0.009007	OTree	ExtraStates:0+EQ	12	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	200	685	1	1946	0	0	0.014513	OTree	ExtraStates:1+EQ	13	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	382	1242	1	4083	0	0	0.026015	OTree	ExtraStates:2+EQ	14	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	134	487	9	1300	0	0	0.198633	SPYlearner	ExtraStates:0+EQ	15	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	343	1219	1	3857	0	0	0.349744	SPYlearner	ExtraStates:1+EQ	16	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	756	2232	1	8972	0	0	0.518344	SPYlearner	ExtraStates:2+EQ	17	TeacherDFSM		Mealy_R40_TqxV7.fsm
1	2	40	2	2	747	747	5	6312	0	0	0.002001	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	1304	1304	9	12962	0	0	0.004003	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	818	818	9	6815	0	0	0.003002	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	832	832	9	6945	0	0	0.002502	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	838	838	9	6941	0	0	0.002502	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	1487	1487	4	13570	0	0	0.003502	OP	AllGlobally	5	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	1162	1162	9	9810	0	0	0.002500	OP	OneGlobally	6	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	870	870	34	9051	0	0	0.003501	OP	OneLocally	7	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	1796	1796	40	11029	0	0	0.003502	DT		8	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	584	584	38	4317	0	0	0.004003	TTT		9	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	411	411	9	3446	0	0	0.002502	Quotient		10	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	1815	1815	5	21655	0	0	0.015510	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	187	342	35	1493	0	0	0.008506	OTree	ExtraStates:0+EQ	12	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	176	648	1	1879	0	0	0.014010	OTree	ExtraStates:1+EQ	13	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	348	1217	1	4033	0	0	0.025517	OTree	ExtraStates:2+EQ	14	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	140	500	12	1334	0	0	0.204136	SPYlearner	ExtraStates:0+EQ	15	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	291	1340	1	3734	0	0	0.414776	SPYlearner	ExtraStates:1+EQ	16	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	40	2	2	626	2391	1	8246	0	0	0.587389	SPYlearner	ExtraStates:2+EQ	17	TeacherDFSM		Mealy_R40_xeCCe.fsm
1	2	50	2	2	872	872	5	7281	0	0	0.003505	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R50.fsm
1	2	50	2	2	1018	1018	9	8053	0	0	0.004502	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R50.fsm
1	2	50	2	2	1018	1018	9	8053	0	0	0.005506	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R50.fsm
1	2	50	2	2	1026	1026	9	8090	0	0	0.004002	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R50.fsm
